2862,14,34,15,1,3,103
2862,14,10,15,1,3,103
2862,16,17,16,1,2,103
2862,14,5,15,1,3,103
2862,15,34,13,1,1,102
2862,14,13,14,1,3,103
2862,14,58,15,1,3,103
2862,15,8,16,1,3,103
2862,13,21,13,1,6,103
2862,15,17,16,1,4,99
2862,13,11,15,1,5,103
2862,14,6,14,1,1,102
2862,14,18,15,1,3,103
2862,16,15,13,1,1,102
2862,15,9,17,1,4,102
2862,15,17,14,2,4,101
2862,15,7,13,1,1,102
2862,17,18,14,1,3,101
2862,14,23,13,1,2,101
2862,13,22,13,1,6,103
2862,15,5,16,1,4,99
2862,14,14,12,1,6,107
2862,15,17,15,1,4,102
2862,14,19,15,1,3,103
2862,15,2,17,1,4,102
2862,16,2,16,1,2,103
2862,14,3,15,1,3,103
2862,14,16,14,1,3,103
2862,17,3,16,1,3,104
2862,15,4,15,1,1,102
2862,16,3,16,1,2,103
2862,14,18,15,1,3,103
2862,12,21,13,1,6,103
2862,15,11,14,1,4,104
2862,13,9,14,1,4,100
2862,15,10,16,1,4,99
2862,15,10,16,1,4,99
2862,17,8,16,1,3,104
2862,13,23,14,1,4,100
2862,12,23,13,1,6,103
2862,14,10,15,1,3,103
2862,15,1,16,1,4,99
2862,16,19,16,1,2,103
2862,15,8,13,1,1,102
2862,12,6,13,1,6,103
2862,16,7,16,1,2,103
2862,16,13,16,1,2,103
2862,16,8,13,1,1,108
2862,12,11,15,1,4,103
2862,12,22,13,1,6,103
2862,16,19,16,1,2,103
2862,16,18,16,1,2,103
2862,14,10,12,1,6,107
2862,14,36,13,1,2,101
2862,14,9,14,1,1,102
2862,12,6,13,1,6,103
2862,14,45,14,1,3,103
2862,14,5,13,1,2,101
2862,13,20,13,1,5,107
2862,13,12,14,1,4,100
2862,12,10,13,1,6,103
2862,14,16,12,1,6,107
2862,14,25,16,1,3,100
2862,14,31,14,1,5,103
2862,14,16,15,1,3,103
2862,14,5,15,1,3,103
2862,15,7,13,1,1,102
2862,13,13,13,1,6,103
2862,17,3,14,1,3,101
2862,14,20,15,1,3,103
2862,17,17,15,1,1,103
2862,12,23,13,1,6,103
2862,14,18,14,1,1,102
2862,14,17,13,1,2,101
2862,14,17,14,1,1,102
2862,15,12,15,1,1,103
2862,12,20,15,1,4,103
2862,16,8,13,1,1,108
2862,13,81,13,1,6,103
2862,14,15,14,1,3,103
2862,16,32,16,1,2,103
2862,14,3,15,1,3,103
2862,15,12,16,1,4,99
2862,15,13,16,1,4,99
2862,15,3,13,1,1,102
2862,15,18,16,1,4,99
2862,15,26,17,1,4,102
2862,15,4,14,1,4,104
2862,14,10,12,1,6,107
2862,15,17,13,1,1,102
2862,16,23,13,1,1,108
2862,14,22,13,1,2,101
2862,14,8,14,1,1,102
2862,16,23,16,1,4,105
2862,14,15,14,1,3,103
2862,16,17,16,1,2,103
2862,18,7,15,1,2,103
2862,13,23,14,1,4,100
2862,12,17,13,1,6,103
2862,14,32,13,1,2,101
2862,13,11,14,1,4,100
2862,15,13,17,1,4,102
2862,12,19,13,1,6,103
2862,14,7,14,1,3,103
2862,16,21,16,1,4,98
2862,15,14,13,1,1,102
2862,14,20,13,1,5,102
2862,14,46,14,1,5,103
2862,14,15,14,1,3,103
2862,12,4,15,1,4,103
2862,13,21,14,1,4,100
2862,12,15,13,1,6,103
2862,12,5,13,1,6,103
2862,14,16,16,1,3,100
2862,14,13,14,1,3,103
2862,13,13,13,1,6,103
2862,14,21,12,1,6,107
2862,13,4,13,1,6,103
2862,14,26,12,1,6,107
2862,14,37,16,1,3,100
2862,13,11,13,1,5,107
2862,14,19,15,1,3,103
2862,12,23,13,1,6,103
2862,16,3,16,1,5,99
2862,15,9,15,1,3,102
2862,15,14,16,1,4,99
2862,14,20,15,1,3,103
2862,12,21,13,1,6,103
2862,15,6,17,1,4,102
2862,17,6,14,1,3,101
2862,15,7,16,1,4,99
2862,14,21,14,1,5,103
2862,16,23,16,1,2,103
2862,12,20,13,1,6,103
2862,16,8,16,1,2,103
2862,16,9,13,1,1,108
2862,15,16,15,1,4,102
2862,12,6,15,1,4,103
2862,14,5,15,2,3,100
2862,13,19,14,1,4,100
2862,14,21,13,1,2,101
2862,14,5,14,1,1,102
2862,14,27,14,1,1,102
2862,12,6,13,1,6,103
2862,15,7,16,1,3,103
2862,13,4,14,1,4,100
2862,12,20,13,1,6,103
2862,14,22,14,1,3,103
2862,14,23,14,1,5,103
2862,12,35,13,1,6,103
2862,15,23,15,1,4,102
2862,12,21,13,1,6,103
2862,15,22,15,1,5,104
2862,17,19,14,1,3,101
2862,14,14,14,1,3,103
2862,14,2,12,1,7,104
2862,16,5,16,1,2,103
2862,14,21,12,1,6,107
2862,13,10,14,1,4,100
2862,14,8,13,1,2,101
2862,16,17,16,1,2,103
2862,13,8,13,1,5,107
2862,13,16,13,1,6,103
2862,12,22,13,1,6,103
2862,14,15,14,1,3,103
2862,14,12,12,1,7,104
2862,14,15,13,1,4,101
2862,12,9,15,1,4,103
2862,12,11,15,1,4,103
2862,18,20,13,1,3,100
2862,12,28,13,1,6,103
2862,16,33,13,1,1,108
2862,14,21,15,1,3,103
2862,15,3,16,1,4,99
2862,17,21,16,1,3,104
2862,15,20,15,1,4,102
2862,15,36,17,1,4,102
2862,14,6,16,1,3,100
2862,14,12,14,1,3,103
2862,16,22,13,1,1,108
2862,15,11,16,1,4,99
2862,14,21,12,1,6,107
2862,16,27,16,1,4,98
2862,16,17,16,1,2,103
2862,15,11,16,1,4,99
2862,12,23,15,1,4,103
2862,14,15,14,1,5,103
2862,16,7,17,1,4,100
2862,14,7,15,2,3,100
2862,15,90,17,1,4,102
2862,15,16,13,1,1,102
2862,15,20,16,1,4,99
2862,14,19,14,1,1,102
2862,14,14,13,1,2,101
2862,15,9,16,2,4,104
2862,12,18,13,1,6,103
2862,15,4,16,1,4,99
2862,14,16,14,1,5,103
2862,13,7,14,1,4,100
2862,13,19,15,1,5,103
2862,14,11,16,1,3,100
2862,15,9,13,1,1,102
2862,14,11,12,1,6,107
2862,15,17,17,1,4,102
2862,13,20,13,1,6,103
2862,16,7,13,1,1,108
2862,13,22,14,1,3,102
2862,17,23,14,1,3,101
2862,15,7,16,1,4,99
2862,15,31,17,1,4,102
2862,12,19,13,1,6,103
2862,14,4,14,1,5,103
2862,15,22,17,1,4,102
2862,13,34,13,1,6,103
2862,15,3,17,1,4,102
2862,12,16,13,1,6,103
2862,14,24,15,2,3,100
2862,14,17,14,1,1,102
2862,14,29,14,1,5,103
2862,15,7,13,1,4,103
2862,13,4,14,1,4,100
2862,12,4,13,1,6,103
2862,12,20,15,1,4,103
2862,14,19,14,1,5,103
2862,14,12,14,1,3,103
2862,12,8,15,1,4,103
2862,14,19,16,1,3,100
2862,14,6,13,2,3,101
2862,12,2,15,1,4,103
2862,16,22,16,1,2,103
2862,14,18,12,1,6,107
2862,12,19,13,1,6,103
2862,14,6,14,1,1,102
2862,17,21,14,1,3,101
2862,14,17,12,1,6,107
2862,15,6,14,1,3,102
2862,14,16,14,1,5,103
2862,14,8,13,1,2,101
2862,15,12,13,2,5,104
2862,14,23,14,1,1,102
2862,12,14,13,1,6,103
2862,16,20,13,1,1,108
2862,15,10,15,2,2,101
2862,15,5,16,1,4,99
2862,12,18,13,1,6,103
2862,14,7,14,1,1,102
2862,14,11,14,1,3,103
2862,14,7,16,1,3,100
2862,14,8,14,1,5,103
2862,12,12,13,1,6,103
2862,12,16,15,1,4,103
2862,15,20,15,1,4,102
2862,14,22,15,1,3,103
2862,13,4,13,1,6,103
2862,16,4,16,1,2,103
2862,15,5,17,1,4,102
2862,14,8,15,1,3,103
2862,14,18,14,1,1,102
2862,15,10,13,1,1,101
2862,16,23,13,1,1,108
2862,12,20,15,1,4,103
2862,13,8,13,1,6,103
2862,12,7,15,1,4,103
2862,14,41,14,1,1,102
2862,14,22,15,1,3,103
2862,13,10,13,1,5,107
2862,14,21,16,1,3,100
2862,14,22,14,1,1,102
2862,16,5,16,1,2,103
2862,14,22,15,1,3,103
2862,15,21,13,1,1,102
2862,14,16,12,1,6,107
2862,13,19,13,1,5,107
2862,14,20,14,2,7,102
2862,13,18,13,1,5,107
2862,15,6,13,1,1,102
2862,13,9,14,1,4,100
2862,13,21,14,1,5,103
2862,12,20,15,1,4,103
2862,13,18,13,1,6,103
2862,15,5,14,1,4,104
2862,13,14,13,1,6,103
2862,15,36,16,1,4,99
2862,17,18,13,1,2,109
2862,14,16,13,2,3,101
2862,14,18,13,1,2,101
2862,17,14,16,1,3,104
2862,15,15,17,1,4,102
2862,13,20,13,1,6,103
2862,14,17,16,1,3,100
2862,16,12,13,1,1,108
2862,16,24,18,1,5,101
2862,15,10,17,1,3,100
2862,12,7,15,1,4,103
2862,14,18,14,1,3,103
2862,14,17,14,1,3,103
2862,14,2,14,1,1,102
2862,16,17,16,1,2,103
2862,14,18,14,1,3,103
2862,16,15,16,1,2,103
2862,15,13,15,1,4,102
2862,12,3,15,1,4,103
2862,14,9,14,1,5,103
2862,16,5,13,1,1,108
2862,16,8,16,1,2,103
2862,17,23,14,1,3,101
2862,13,12,13,1,5,107
2862,14,10,15,1,3,103
2862,12,15,13,1,6,103
2862,15,4,15,1,2,103
2862,12,21,15,1,4,103
2862,12,9,13,1,6,103
2862,17,15,17,2,2,103
2862,14,29,14,1,5,103
2862,12,15,13,1,6,103
2862,14,14,14,1,1,102
2862,15,9,13,1,1,102
2862,12,19,15,1,4,103
2862,12,19,15,1,4,103
2862,13,10,13,1,5,107
2862,17,12,16,1,3,104
2862,14,19,15,1,3,103
2862,13,17,13,1,6,103
2862,14,15,15,1,3,103
2862,15,15,16,1,4,99
2862,14,20,15,2,3,100
2862,16,9,16,1,2,103
2862,13,4,13,1,5,107
2862,17,20,16,1,3,104
2862,17,20,16,1,3,104
2862,14,4,14,1,1,102
2862,14,18,13,1,2,101
2862,14,22,14,1,5,103
2862,12,19,13,1,6,103
2862,14,13,15,2,3,100
2862,13,57,13,1,6,103
2862,13,7,14,1,4,100
2862,14,20,13,1,2,101
2862,15,14,13,1,3,103
2862,14,10,14,1,3,103
2862,12,17,13,1,6,103
2862,17,19,16,1,3,104
2862,14,21,16,1,3,100
2862,13,14,15,1,5,103
2862,17,6,16,1,3,104
2862,12,41,13,1,6,103
2862,16,7,13,1,1,108
2862,12,7,15,1,4,103
2862,17,21,16,1,3,104
2862,13,2,13,1,6,103
2862,12,16,13,1,6,103
2862,12,14,13,1,6,103
2862,18,16,13,1,3,100
2862,16,9,17,1,4,100
2862,12,8,15,1,4,103
2862,18,15,15,2,4,104
2862,16,5,16,1,2,103
2862,16,15,16,1,5,99
2862,15,10,15,1,4,102
2862,14,9,13,2,3,101
2862,13,14,13,1,6,103
2862,12,4,13,1,6,103
2862,17,8,14,1,3,101
2862,17,5,16,1,3,104
2862,14,18,14,1,3,103
2862,16,17,13,1,1,108
2862,14,4,14,1,1,102
2862,13,3,14,1,4,100
2862,14,21,14,1,3,103
2862,12,11,13,1,6,103
2862,17,27,16,1,3,104
2862,16,16,14,1,1,102
2862,14,16,15,1,3,103
2862,15,35,15,1,3,102
2862,15,6,17,1,4,102
2862,12,11,15,1,4,103
2862,15,7,14,1,4,104
2862,14,5,14,1,1,102
2862,15,20,12,1,6,106
2862,15,19,15,1,6,104
2862,12,5,13,1,6,103
2862,17,5,14,1,3,101
2862,14,4,12,1,6,107
2862,12,21,13,1,6,103
2862,14,31,12,1,7,104
2862,14,26,14,1,1,102
2862,13,9,13,1,6,103
2862,15,12,16,1,4,99
2862,17,17,16,1,3,103
2862,15,10,16,1,4,99
2862,15,19,16,1,4,99
2862,14,19,16,1,3,100
2862,16,21,16,1,2,103
2862,14,15,14,2,7,104
2862,14,17,13,1,2,101
2862,12,6,13,1,6,103
2862,14,3,15,1,3,103
2862,13,11,13,1,5,107
2862,16,13,13,1,1,108
2862,13,13,14,1,4,100
2862,14,12,12,1,6,107
2862,16,2,16,1,2,103
2862,14,5,14,1,5,103
2862,12,19,13,1,6,103
2862,14,17,15,1,3,103
2862,16,3,16,2,5,98
2862,16,4,13,1,1,108
2862,14,23,14,1,3,103
2862,14,31,12,1,6,107
2862,16,5,16,1,4,100
2862,14,7,14,1,5,103
2862,14,17,12,1,7,104
2862,13,15,13,1,6,103
2862,14,12,15,2,3,100
2862,17,9,14,1,3,101
2862,12,18,15,1,4,103
2862,15,11,15,2,2,101
2862,16,17,13,1,1,108
2862,13,4,14,1,5,103
2862,14,15,14,1,3,103
2862,15,6,16,1,4,99
2862,15,10,13,1,1,102
2862,15,19,15,1,4,102
2862,16,15,13,1,1,108
2862,12,21,13,1,6,103
2862,17,17,13,1,2,109
2862,12,18,13,1,6,103
2862,14,10,14,1,1,102
2862,16,19,13,1,1,108
2862,17,7,16,1,3,104
2862,16,4,13,1,1,108
2862,17,3,16,1,3,104
2862,15,46,15,1,6,104
2862,14,3,15,1,3,103
2862,13,12,13,1,6,103
2862,16,18,13,1,1,108
2862,17,5,15,1,1,102
2862,15,22,16,1,4,99
2862,12,17,15,1,4,103
2862,16,19,18,2,5,101
2862,14,13,14,1,1,102
2862,14,6,13,2,3,101
2862,14,5,15,2,3,100
2862,13,22,13,1,6,103
