3567,19,22,18,1,2,102
3567,19,20,18,1,2,102
3567,15,18,16,1,4,99
3567,17,7,17,1,2,102
3567,19,6,18,1,2,102
3567,16,19,16,1,5,103
3567,19,22,18,1,2,102
3567,17,38,19,1,4,103
3567,18,8,18,1,1,101
3567,17,0,18,1,4,99
3567,17,2,15,1,3,98
3567,17,9,15,1,3,98
3567,19,1,15,1,1,103
3567,17,39,15,1,3,98
3567,16,10,16,1,5,103
3567,19,40,17,1,1,102
3567,19,14,18,1,2,102
3567,19,8,17,1,2,100
3567,17,20,17,1,2,102
3567,15,18,16,1,4,99
3567,19,22,17,1,2,102
3567,18,7,18,1,1,101
3567,18,24,19,1,4,104
3567,16,5,16,1,5,103
3567,19,-1,18,1,2,102
3567,19,9,17,1,2,102
3567,19,16,17,1,2,102
3567,17,17,19,1,4,103
3567,19,12,17,1,2,100
3567,17,9,17,1,2,102
3567,18,9,19,1,6,100
3567,19,27,18,1,2,102
3567,17,23,15,1,3,98
3567,18,6,18,1,1,101
3567,19,24,17,1,1,102
3567,15,12,16,1,4,99
3567,19,4,18,1,2,102
3567,19,-1,17,1,2,102
3567,19,6,17,1,2,102
3567,19,18,17,1,2,102
3567,15,7,16,1,4,99
3567,14,4,15,1,3,103
3567,15,3,16,1,4,99
3567,20,23,18,1,3,102
3567,16,9,16,1,5,103
3567,18,0,20,1,4,103
3567,20,16,16,1,1,102
3567,17,6,18,1,4,99
3567,17,6,15,1,3,98
3567,18,10,18,1,5,99
3567,19,40,17,1,2,102
3567,18,8,18,1,1,101
3567,22,5,13,1,4,102
3567,17,13,19,1,4,103
3567,19,-1,17,1,1,102
3567,20,9,16,1,1,102
3567,19,31,18,1,2,102
3567,21,2,17,1,3,101
3567,15,-1,16,1,4,99
3567,19,5,17,1,2,100
3567,19,5,17,1,2,102
3567,19,25,17,1,2,102
3567,19,12,17,1,2,102
3567,20,11,17,1,4,100
3567,21,-1,17,1,1,103
3567,20,6,16,1,1,102
3567,17,40,17,1,2,102
3567,17,22,18,1,4,99
3567,19,40,20,1,5,102
3567,18,0,19,1,6,100
3567,16,5,16,1,5,103
3567,14,8,15,1,3,103
3567,17,10,17,1,2,102
3567,18,1,18,1,1,101
3567,18,-1,19,1,6,100
3567,17,2,18,1,4,99
3567,14,-1,15,1,3,103
3567,18,44,19,1,6,100
3567,19,18,20,1,5,102
3567,20,44,18,1,2,101
3567,17,34,19,1,4,103
3567,15,10,16,1,4,99
3567,18,17,18,1,1,101
3567,20,-1,16,1,1,102
3567,18,21,19,1,6,100
3567,19,3,16,1,4,99
3567,15,27,16,1,4,99
3567,20,7,19,1,3,102
3567,18,9,20,1,4,104
3567,18,2,18,1,1,101
3567,19,19,18,1,2,102
3567,20,39,16,1,1,102
3567,20,6,16,1,1,102
3567,21,4,13,1,3,101
3567,19,5,18,1,2,102
3567,18,1,18,1,1,101
3567,17,3,15,1,3,98
3567,17,9,17,1,2,102
3567,22,8,15,1,1,104
3567,18,24,19,1,4,104
3567,17,30,19,1,4,103
3567,17,1,17,1,2,102
3567,18,26,19,1,3,103
3567,19,40,17,1,1,102
3567,19,24,17,1,1,102
3567,19,20,20,1,5,102
3567,19,6,17,1,1,102
3567,18,2,18,1,1,101
3567,18,39,18,1,3,99
3567,19,6,18,1,2,102
3567,19,40,17,1,1,102
3567,18,22,18,1,1,101
3567,17,9,19,1,4,103
3567,18,3,14,1,4,98
3567,20,4,16,1,1,102
3567,19,2,17,1,2,102
3567,16,7,16,1,5,103
3567,18,3,18,1,3,102
3567,20,27,18,1,1,101
3567,18,0,17,1,1,103
3567,15,12,16,1,4,99
3567,21,0,17,1,3,101
3567,18,0,19,1,6,100
3567,18,7,20,1,4,103
3567,19,0,20,1,6,99
3567,19,12,15,1,1,103
3567,19,24,17,1,2,102
3567,20,2,16,1,1,102
3567,19,14,17,1,2,102
3567,17,1,17,1,2,102
3567,19,2,17,1,1,102
3567,20,1,14,1,1,104
3567,19,12,17,1,2,102
3567,20,6,17,1,2,101
3567,18,11,20,1,4,104
3567,17,0,15,1,3,98
3567,19,4,17,1,2,100
3567,19,10,18,1,2,102
3567,16,5,15,1,5,102
3567,18,6,14,1,4,98
3567,21,-1,17,1,1,103
3567,20,5,16,1,1,102
3567,19,14,17,1,2,102
3567,19,8,17,1,2,102
3567,18,3,18,1,2,102
3567,19,6,17,1,1,102
3567,17,17,19,1,4,103
3567,20,21,17,1,4,100
3567,19,21,15,1,1,103
3567,17,6,19,1,4,103
3567,19,7,18,1,2,102
3567,14,1,15,1,3,103
3567,17,7,17,1,2,102
3567,20,12,16,1,1,102
3567,14,5,15,1,3,103
3567,18,-1,18,1,2,102
3567,17,5,15,1,3,98
3567,19,6,18,1,2,102
3567,14,13,15,1,3,103
3567,21,1,17,1,1,103
3567,15,7,16,1,4,99
3567,18,19,18,1,5,99
3567,21,4,13,1,3,101
3567,16,3,16,1,5,103
3567,19,0,17,1,2,102
3567,14,-1,15,1,3,103
3567,21,10,16,1,1,103
3567,19,30,17,1,2,100
3567,20,5,16,1,1,102
3567,19,7,20,1,6,99
3567,20,20,14,1,1,104
3567,17,16,17,1,2,102
3567,19,25,18,1,2,102
3567,18,38,20,1,4,104
3567,18,6,14,1,4,98
3567,16,-1,16,1,5,103
3567,20,5,16,1,1,102
3567,19,12,20,1,6,99
3567,19,0,18,1,2,102
3567,19,1,15,1,1,103
