3956,20,5,20,1,6,102
3956,18,17,19,1,5,100
3956,20,44,21,1,4,104
3956,20,1,18,2,1,102
3956,20,21,21,1,4,104
3956,19,13,20,1,5,102
3956,20,2,21,1,4,104
3956,19,50,20,1,5,102
3956,18,10,19,1,4,104
3956,18,26,19,1,4,104
3956,19,9,20,1,5,102
3956,21,0,21,1,4,104
3956,20,2,21,1,4,104
3956,19,14,20,1,5,102
3956,18,-1,19,1,4,104
3956,22,39,17,1,4,104
3956,23,30,20,1,6,100
3956,19,2,20,1,5,102
3956,18,21,19,1,4,104
3956,20,9,18,1,5,99
3956,19,7,20,1,5,102
3956,20,5,19,1,5,101
3956,21,2,20,2,3,105
3956,20,15,19,1,5,101
3956,21,2,22,1,5,104
3956,21,9,22,1,4,105
3956,20,6,18,1,5,99
3956,20,10,21,1,5,103
3956,22,7,22,1,5,106
3956,18,10,19,1,4,104
3956,22,50,20,1,2,99
3956,20,19,21,1,4,100
3956,21,15,18,1,5,103
3956,20,3,21,1,6,103
3956,18,5,19,1,5,100
3956,21,4,21,1,5,103
3956,21,31,20,1,3,101
3956,18,0,19,1,5,100
3956,20,7,19,1,3,100
3956,18,0,19,1,5,100
3956,20,5,21,1,4,104
3956,20,11,20,1,4,102
3956,18,23,19,1,4,104
3956,18,2,19,1,4,104
3956,20,19,16,1,2,102
3956,21,1,21,1,6,101
3956,18,0,19,1,5,100
3956,19,4,20,1,5,102
3956,20,8,21,1,4,104
3956,21,52,22,1,5,104
3956,21,4,18,1,2,101
3956,18,18,19,1,4,104
3956,19,12,18,1,5,100
3956,19,-1,20,1,5,102
3956,20,10,19,1,6,103
3956,21,6,18,1,2,101
3956,20,9,18,1,5,99
3956,20,5,19,1,6,103
3956,22,12,20,1,2,99
3956,21,31,21,1,5,101
3956,19,17,20,1,5,103
3956,19,22,17,1,2,102
3956,21,10,21,1,5,101
3956,19,3,17,1,2,102
3956,20,8,18,1,3,103
3956,21,24,19,1,5,103
3956,21,7,21,1,5,101
3956,20,25,21,1,4,104
3956,18,7,19,1,4,104
3956,19,22,20,1,4,101
3956,21,2,20,1,5,103
3956,20,36,21,2,3,105
3956,21,9,18,1,2,102
3956,22,10,19,1,4,102
3956,20,8,20,1,5,102
3956,21,4,20,1,4,102
3956,21,-2,21,2,5,102
3956,19,19,20,1,4,104
3956,20,42,21,1,5,105
3956,21,11,19,1,2,98
3956,20,-1,20,1,5,101
3956,20,20,21,2,5,102
3956,19,12,20,1,4,101
3956,20,25,18,1,2,103
3956,19,4,20,1,5,102
3956,22,11,19,1,5,104
3956,21,-1,18,1,3,103
3956,20,5,20,1,5,101
3956,19,12,20,1,5,103
3956,19,9,17,1,2,102
3956,19,6,20,1,5,102
3956,20,9,19,1,6,102
3956,23,12,17,1,6,102
3956,20,6,18,1,5,99
3956,20,11,21,1,4,104
3956,19,11,20,1,5,102
3956,21,1,20,1,5,103
3956,20,12,19,1,3,100
3956,19,7,17,1,2,102
3956,20,0,21,1,4,104
3956,21,0,22,1,4,105
3956,23,0,19,1,2,98
3956,19,-1,18,1,5,100
3956,21,8,21,1,5,103
3956,18,-1,19,1,4,104
3956,20,9,21,1,5,103
3956,20,2,16,1,2,102
3956,22,2,20,1,5,100
3956,21,6,19,1,2,98
3956,19,-1,20,1,5,102
3956,22,1,17,1,6,102
3956,20,17,19,1,3,100
3956,19,0,18,1,5,100
3956,21,1,18,1,3,103
3956,21,4,21,1,5,103
3956,19,-1,20,1,4,104
3956,18,12,19,1,5,100
3956,20,10,21,1,4,100
3956,21,8,18,1,2,101
3956,22,7,22,1,6,100
3956,19,-1,17,1,2,102
3956,20,9,19,1,6,103
3956,19,-1,20,1,4,101
3956,21,-1,21,1,5,103
3956,20,16,19,1,6,103
3956,20,2,19,1,6,103
3956,18,4,19,1,4,104
3956,20,6,21,1,4,104
3956,20,27,21,1,4,100
3956,18,0,19,1,4,104
3956,20,6,21,1,6,102
3956,20,4,19,1,4,103
3956,21,11,18,1,2,102
3956,21,4,18,1,5,103
3956,19,11,20,1,4,104
3956,19,9,20,1,5,103
3956,19,7,20,1,4,104
3956,19,18,20,1,5,102
3956,21,12,22,1,6,102
3956,19,2,20,1,4,100
3956,21,4,20,1,5,103
3956,20,11,18,1,2,103
3956,20,6,19,1,6,103
3956,20,-1,21,1,4,104
3956,19,-1,20,1,4,101
3956,21,25,22,1,4,105
3956,20,21,21,1,4,104
3956,20,16,20,1,5,101
3956,18,9,19,1,4,104
3956,22,0,22,1,6,100
3956,20,4,21,1,6,102
3956,20,6,21,1,4,104
3956,20,-1,16,1,2,102
3956,20,11,21,1,5,105
3956,20,1,18,1,5,99
3956,20,4,21,1,6,102
3956,19,9,17,1,2,102
3956,19,12,20,1,5,102
3956,19,2,20,1,5,102
3956,18,10,19,1,4,104
3956,20,3,21,2,5,102
3956,18,0,19,1,4,104
3956,23,20,17,1,6,102
3956,21,-1,19,1,4,101
3956,21,8,18,1,5,103
3956,19,10,20,1,5,102
3956,18,7,19,1,5,100
3956,21,2,18,1,2,102
3956,20,6,16,1,2,102
3956,20,9,21,1,4,100
3956,20,31,21,1,6,102
3956,20,1,19,1,6,103
3956,22,-1,21,1,6,104
3956,20,2,21,1,5,105
3956,20,19,21,1,4,104
3956,19,0,17,1,2,102
3956,20,18,19,1,6,103
3956,19,2,20,1,4,101
3956,21,1,22,1,6,102
3956,21,7,22,1,4,105
3956,20,11,21,1,4,104
3956,20,1,21,1,5,103
3956,20,6,18,1,5,99
3956,21,-1,22,1,4,105
3956,20,9,16,1,1,103
3956,20,20,21,1,4,104
3956,21,25,21,1,5,103
3956,23,9,17,1,6,102
3956,19,28,20,1,5,102
3956,22,12,17,1,4,104
3956,20,0,18,1,5,99
3956,18,-1,19,1,5,100
3956,19,3,17,1,2,102
3956,18,8,19,1,5,100
3956,19,9,17,1,2,102
3956,21,9,21,1,5,101
3956,19,1,20,1,5,100
3956,21,10,18,1,2,101
3956,19,8,17,1,2,102
3956,20,25,16,1,2,102
3956,19,20,17,1,2,102
3956,21,10,18,1,5,103
3956,19,7,20,1,5,102
3956,21,7,21,1,5,101
3956,19,1,20,1,5,102
3956,20,2,19,1,6,103
3956,23,10,17,1,6,102
3956,21,18,21,1,5,103
3956,20,0,21,1,6,103
3956,20,1,19,1,4,103
3956,23,7,20,1,6,100
3956,21,8,19,1,4,101
3956,20,27,19,1,3,100
3956,19,4,20,1,5,102
3956,20,16,19,1,6,103
3956,20,9,18,1,3,103
3956,20,37,21,1,4,104
3956,20,1,19,1,3,101
3956,19,1,17,1,2,102
3956,20,7,18,1,5,99
3956,19,4,20,1,5,102
3956,22,2,17,1,6,102
3956,18,1,19,1,4,104
3956,20,1,18,1,5,99
3956,19,31,20,1,5,102
3956,22,35,20,1,5,100
3956,20,3,19,1,6,103
3956,18,-1,19,1,5,100
3956,20,1,19,1,6,103
3956,21,6,21,1,5,101
3956,20,7,21,1,6,103
3956,20,9,21,1,4,104
3956,22,0,20,1,5,103
3956,19,8,17,1,2,102
3956,22,1,22,1,3,106
3956,21,7,21,1,5,101
3956,20,23,16,1,2,102
3956,21,21,18,1,5,103
3956,19,25,20,1,5,102
3956,20,7,21,1,4,104
3956,20,13,18,1,5,99
3956,21,6,18,1,3,103
3956,19,11,20,1,5,102
3956,20,31,21,1,4,104
3956,20,8,19,1,6,103
3956,21,4,19,1,5,103
3956,19,10,17,1,2,102
3956,19,23,20,1,5,102
3956,21,11,19,1,4,101
3956,21,6,17,1,5,99
3956,20,18,21,1,5,103
3956,18,53,19,1,4,104
3956,19,6,20,1,5,102
3956,21,0,19,1,2,98
3956,18,10,19,1,4,104
3956,19,6,20,1,4,100
3956,21,7,20,1,5,103
3956,19,8,19,1,5,103
3956,18,5,19,1,4,104
3956,19,8,17,1,2,102
3956,18,2,19,1,4,104
3956,18,19,19,1,4,104
3956,19,8,17,1,2,102
3956,21,4,22,1,6,102
3956,19,6,20,1,5,102
3956,20,-1,16,1,1,103
3956,21,6,18,1,2,102
3956,21,17,18,1,5,103
3956,22,1,20,1,5,100
3956,19,1,18,1,4,99
3956,22,2,20,1,5,100
3956,19,1,20,1,5,102
3956,20,25,18,1,5,99
3956,19,9,20,1,5,102
3956,20,2,16,1,2,102
3956,20,13,18,1,5,99
3956,19,29,20,1,5,100
3956,21,8,21,1,5,101
3956,20,7,21,1,4,100
3956,22,21,20,1,2,99
3956,20,8,20,1,5,102
3956,18,4,19,1,5,100
3956,20,8,21,1,6,102
3956,20,9,19,1,3,100
3956,20,3,19,1,6,101
3956,19,23,20,1,5,102
3956,21,1,20,1,5,103
3956,19,42,20,1,4,101
3956,20,1,16,1,1,103
3956,21,6,18,1,5,103
3956,23,4,20,1,6,100
3956,22,15,17,1,6,102
3956,19,6,20,1,5,102
3956,20,20,16,1,1,103
3956,20,4,19,1,4,103
3956,20,17,19,1,6,103
3956,19,7,20,1,5,100
3956,19,26,20,1,5,102
3956,20,10,19,1,6,103
3956,21,2,21,1,5,103
3956,20,4,21,1,4,104
3956,20,-1,21,1,6,103
3956,21,15,18,1,2,102
3956,20,1,16,1,2,102
3956,21,10,21,1,5,101
3956,20,2,21,1,5,103
3956,19,10,20,1,4,104
3956,22,1,18,1,2,101
3956,20,9,20,1,5,101
3956,19,11,20,1,5,102
3956,22,20,17,1,6,102
3956,19,1,20,1,5,102
3956,20,0,21,1,5,105
3956,19,7,20,1,5,100
3956,18,11,19,1,4,104
3956,19,9,17,1,2,102
3956,21,7,18,1,5,103
3956,19,10,18,1,4,99
3956,20,5,19,1,5,101
3956,19,4,20,1,4,101
3956,21,24,18,1,2,102
3956,18,9,19,1,4,104
3956,21,0,18,1,2,102
3956,20,5,20,1,6,102
3956,18,-1,19,1,4,104
3956,19,13,20,1,5,102
3956,21,-1,19,1,2,98
3956,22,4,18,1,3,102
3956,19,30,20,1,5,102
3956,20,0,17,1,5,103
3956,20,4,21,1,6,103
3956,20,13,21,1,6,102
3956,20,4,21,1,4,104
3956,20,34,21,1,6,103
3956,20,9,18,1,5,99
3956,18,18,19,1,4,104
3956,20,8,21,1,4,104
3956,21,9,18,1,4,100
3956,20,8,21,1,4,104
3956,22,20,20,1,5,100
3956,21,-1,20,1,5,103
3956,19,11,20,1,4,101
3956,20,11,18,1,3,103
3956,20,1,21,1,5,101
