4461,21,19,20,1,4,103
4461,24,12,22,1,8,105
4461,25,15,21,1,4,102
4461,23,34,23,1,7,104
4461,24,74,22,1,6,99
4461,23,0,21,1,6,101
4461,26,23,24,1,6,99
4461,23,6,21,1,4,98
4461,21,33,18,1,2,103
4461,23,7,17,1,1,100
4461,25,28,21,1,8,106
4461,22,12,20,1,5,98
4461,24,33,20,1,4,101
4461,24,15,22,1,6,105
4461,23,59,21,1,4,98
4461,24,36,22,1,5,102
4461,21,10,18,1,2,103
4461,23,20,21,1,4,100
4461,24,41,23,1,6,98
4461,24,15,23,1,6,98
4461,22,15,21,1,5,100
4461,23,51,21,1,6,101
4461,25,47,21,2,7,98
4461,26,38,24,1,6,99
4461,24,34,23,1,6,104
4461,24,18,23,1,6,98
4461,22,27,17,1,2,104
4461,24,-1,23,1,6,99
4461,23,20,21,1,4,99
4461,23,8,16,1,1,101
4461,22,12,17,1,2,104
4461,24,47,22,1,6,99
4461,25,-1,21,1,4,100
4461,24,42,22,1,6,99
4461,23,16,17,1,1,100
4461,22,32,21,1,5,100
4461,24,7,21,1,5,98
4461,23,14,17,1,1,100
4461,23,17,21,1,4,98
4461,23,15,21,1,6,101
4461,24,-1,23,1,7,103
4461,22,18,22,1,5,101
4461,24,12,23,1,6,99
4461,26,53,20,1,4,101
4461,23,83,21,1,6,101
4461,25,-1,21,1,8,106
4461,23,23,21,1,4,100
4461,24,20,22,1,6,99
4461,23,12,21,1,4,98
4461,20,3,21,1,6,104
4461,23,83,21,1,6,101
4461,23,14,18,1,4,104
4461,25,87,23,1,6,99
4461,24,34,22,2,6,101
4461,23,1,21,1,4,100
4461,23,-1,21,1,4,98
4461,21,-1,20,1,3,105
4461,24,12,23,1,6,99
4461,21,29,18,1,2,103
4461,21,20,22,1,6,101
4461,25,10,24,1,7,98
4461,23,17,23,1,7,104
4461,21,17,18,1,2,103
4461,22,8,20,1,5,102
4461,24,17,20,1,4,101
4461,24,-1,22,1,4,100
4461,21,15,18,1,2,103
4461,23,-1,22,1,4,100
4461,22,9,17,1,2,104
4461,23,10,21,1,7,104
4461,23,19,23,1,7,104
4461,23,27,21,1,4,100
4461,22,16,23,1,7,102
4461,23,9,18,1,4,104
4461,24,40,24,1,7,105
4461,25,19,21,1,8,106
4461,24,8,22,1,6,99
4461,22,17,21,1,5,100
4461,24,39,24,1,7,105
4461,24,11,22,1,5,102
4461,21,15,18,1,2,103
4461,25,15,21,1,8,106
4461,23,18,23,1,7,104
4461,22,11,17,1,2,104
4461,20,15,21,1,4,104
4461,23,18,21,1,7,104
4461,29,1,22,1,6,97
4461,22,2,22,1,5,101
4461,24,37,21,1,5,98
4461,23,47,23,1,7,104
4461,23,31,17,1,1,100
4461,21,12,18,1,2,103
4461,22,15,23,1,7,102
4461,23,14,21,1,6,101
4461,23,29,18,1,4,104
4461,24,21,23,1,6,99
4461,23,57,23,1,7,104
4461,26,20,24,1,6,99
4461,27,22,20,1,4,101
4461,23,19,21,1,6,101
4461,23,9,21,1,4,99
4461,20,53,21,1,4,104
4461,24,0,20,1,5,102
4461,23,16,18,1,4,104
4461,24,-1,15,1,1,100
4461,21,15,22,1,6,101
