6128,31,15,29,1,3,100
6128,34,7,21,1,8,98
6128,31,35,29,1,3,100
6128,37,5,28,1,8,98
6128,31,40,29,1,3,100
6128,32,1,30,1,4,103
6128,36,17,20,1,4,100
6128,31,12,29,1,3,102
6128,39,18,26,1,8,99
6128,36,13,21,1,10,105
6128,36,8,20,1,5,102
6128,37,8,28,1,8,98
6128,35,8,22,1,9,102
6128,35,15,22,1,9,102
6128,36,18,24,1,9,103
6128,36,-1,18,1,7,107
6128,35,8,22,1,9,102
6128,35,35,22,1,9,102
6128,36,18,25,1,4,100
6128,33,0,22,1,5,101
6128,36,31,24,1,9,103
6128,31,11,25,2,5,101
6128,36,16,22,1,10,101
6128,34,6,21,1,6,100
6128,37,5,27,1,11,101
6128,38,14,26,1,11,102
6128,32,10,30,1,4,103
6128,31,6,21,1,7,100
6128,34,7,21,1,6,100
6128,35,3,23,1,10,104
6128,32,7,20,1,5,101
6128,35,12,20,1,4,100
6128,32,0,20,1,4,102
6128,38,0,26,1,3,101
6128,37,11,27,1,11,101
6128,31,0,23,1,7,102
6128,31,0,29,1,3,100
6128,40,14,28,1,11,97
6128,33,6,19,1,6,102
6128,38,17,28,1,11,99
6128,35,2,22,1,9,105
6128,40,3,27,2,9,98
6128,36,15,20,1,3,99
6128,34,14,20,1,3,104
6128,32,22,20,1,4,102
6128,36,-1,23,2,10,104
6128,30,26,22,1,5,103
6128,33,13,22,1,5,101
6128,31,34,23,1,5,102
6128,35,22,22,1,9,102
6128,40,3,28,1,11,97
6128,38,-1,27,1,10,102
6128,32,-1,20,1,5,101
6128,32,0,20,1,5,101
6128,35,5,20,1,4,100
6128,34,16,21,1,3,103
6128,36,13,21,1,3,103
6128,36,11,22,1,9,105
6128,36,5,22,1,9,105
6128,38,7,27,1,10,102
6128,35,17,20,1,8,97
6128,37,33,22,1,10,101
6128,35,12,20,1,2,103
6128,38,13,28,1,7,97
6128,36,8,22,1,10,101
6128,36,57,29,1,10,98
6128,39,22,28,1,10,99
6128,29,0,22,1,6,102
6128,31,3,29,1,3,102
6128,34,1,21,1,8,98
6128,33,12,22,1,5,101
6128,35,17,22,1,3,103
6128,37,5,27,1,11,101
6128,30,11,22,1,7,101
6128,38,-1,30,1,11,99
6128,37,-1,28,1,8,98
6128,31,34,25,2,5,101
6128,31,0,23,1,7,102
6128,36,2,23,1,9,102
6128,32,17,23,1,6,103
6128,37,-1,27,1,11,101
6128,31,16,29,1,3,100
6128,37,6,27,1,11,101
6128,36,59,25,1,4,100
6128,37,1,27,1,11,101
6128,33,15,22,1,5,101
6128,31,10,23,1,5,102
6128,37,7,27,1,11,101
6128,39,38,28,1,10,99
6128,34,5,21,1,8,98
6128,35,13,23,1,10,104
6128,35,15,22,1,9,105
6128,37,16,25,1,4,100
6128,33,20,22,1,5,101
6128,35,0,20,1,5,101
6128,36,54,22,1,10,101
6128,38,59,28,1,11,99
6128,31,7,23,1,7,102
6128,39,7,26,1,8,99
6128,31,34,29,1,3,100
6128,36,-1,22,1,8,101
6128,39,11,26,1,8,99
6128,34,3,20,1,3,104
6128,36,16,21,1,10,105
6128,36,5,18,1,7,107
6128,36,8,24,1,9,103
6128,36,1,21,1,5,101
6128,37,-1,27,1,11,101
6128,35,6,22,1,9,105
6128,36,4,23,1,9,102
6128,36,6,24,2,11,105
6128,38,7,28,1,11,99
6128,35,4,20,1,2,103
6128,38,31,18,1,7,107
6128,36,0,22,1,10,101
6128,34,47,21,1,6,100
6128,39,7,26,1,8,99
6128,34,-1,20,1,3,104
6128,34,1,23,2,6,100
6128,32,14,20,1,5,101
6128,37,5,25,1,4,100
6128,37,3,28,1,8,98
6128,32,21,30,1,4,103
6128,36,8,25,1,4,100
6128,36,5,25,1,4,100
6128,35,17,20,1,5,101
6128,31,11,29,1,3,100
6128,34,17,21,1,6,100
6128,31,9,29,1,3,102
6128,40,13,28,1,11,97
6128,36,15,29,1,10,100
6128,38,8,28,1,11,99
6128,38,0,27,1,10,101
6128,35,9,22,1,4,100
6128,37,10,25,1,4,100
6128,39,5,28,1,10,99
6128,31,8,23,1,7,102
6128,36,1,22,1,9,105
6128,38,0,30,1,11,99
6128,31,15,29,1,3,100
6128,36,6,23,2,9,101
6128,40,14,29,1,9,100
6128,37,10,30,1,11,99
6128,38,8,26,1,12,100
6128,38,6,27,1,10,102
6128,39,8,26,1,8,99
6128,37,5,17,1,8,107
6128,38,-1,29,2,9,100
6128,39,13,30,1,12,100
6128,34,-1,20,1,3,104
6128,35,17,20,1,4,100
6128,34,0,20,1,3,104
6128,31,4,23,1,7,102
6128,31,0,29,1,3,102
6128,31,12,29,1,3,102
6128,39,8,26,1,8,99
6128,36,3,29,1,10,98
6128,36,5,24,1,9,103
6128,33,6,22,1,5,101
6128,35,2,22,1,9,102
6128,36,5,19,2,4,101
6128,37,9,17,1,6,107
6128,31,13,21,1,7,100
6128,35,3,22,1,4,100
6128,33,16,21,1,4,102
6128,31,59,29,1,3,102
6128,33,5,22,1,5,101
6128,36,2,22,1,10,101
6128,37,8,28,1,8,98
6128,34,17,20,1,3,104
6128,39,7,28,1,10,99
6128,32,5,20,1,4,102
6128,38,16,27,1,10,102
6128,39,12,31,1,12,100
6128,34,6,20,1,3,104
6128,31,10,21,1,7,100
6128,34,7,21,1,6,100
6128,35,-1,22,1,9,105
6128,31,0,23,1,7,102
6128,39,12,28,1,10,99
6128,30,2,22,1,7,101
6128,36,3,29,1,10,100
6128,37,-1,27,1,11,101
6128,35,4,20,1,4,100
6128,33,17,22,1,5,101
6128,38,11,28,1,11,99
6128,29,5,22,1,6,102
6128,36,9,18,1,7,107
6128,32,1,20,1,4,102
6128,36,0,23,1,9,102
6128,36,4,22,1,10,101
6128,38,10,27,1,10,102
6128,36,24,22,1,9,105
6128,40,5,28,1,11,97
6128,36,11,29,1,10,98
6128,41,-1,29,1,11,98
6128,37,13,22,1,9,104
6128,37,11,28,1,8,98
6128,31,5,29,1,3,100
6128,34,13,21,1,8,98
6128,36,6,21,1,10,101
6128,32,1,20,1,5,101
6128,37,-2,25,2,9,104
6128,33,17,22,1,5,101
6128,36,14,24,1,9,103
6128,37,8,28,1,8,98
6128,35,10,22,1,4,100
6128,35,13,22,1,9,102
6128,37,11,18,1,6,106
6128,36,0,21,1,8,104
6128,35,13,22,1,9,105
6128,36,3,23,2,9,101
6128,31,6,29,1,3,102
6128,34,1,21,1,5,102
6128,37,12,28,1,8,98
6128,29,28,22,1,6,102
6128,32,2,23,1,6,102
6128,37,7,28,1,10,99
6128,34,17,21,1,6,100
6128,31,11,29,1,3,102
6128,38,6,28,1,11,99
6128,35,12,22,1,9,102
6128,35,-1,23,1,10,104
6128,32,0,20,1,4,102
6128,32,12,20,1,4,102
6128,36,1,25,1,4,100
6128,35,15,22,1,9,105
6128,36,2,19,2,6,102
6128,32,44,30,1,4,103
6128,31,13,23,1,7,102
6128,36,10,24,1,9,103
6128,36,6,21,1,8,104
6128,33,2,22,1,5,101
6128,31,37,21,1,7,100
6128,39,3,28,1,10,99
6128,37,15,27,1,11,101
6128,34,1,21,1,6,100
6128,37,6,25,1,4,100
6128,36,9,29,1,10,100
6128,36,13,22,1,10,101
6128,36,8,25,1,4,100
6128,36,4,29,1,10,100
6128,37,14,28,1,8,98
6128,36,1,24,1,9,103
6128,31,17,29,1,3,102
6128,30,10,22,1,7,101
6128,36,0,24,1,9,103
6128,39,69,28,1,10,99
6128,35,0,20,1,2,103
6128,36,29,18,1,7,107
6128,35,4,22,1,9,102
6128,36,39,25,1,4,100
6128,35,15,22,1,9,102
6128,35,5,21,1,7,98
6128,38,5,28,1,11,99
6128,31,2,29,1,3,102
6128,37,7,27,1,11,101
6128,31,-1,21,1,7,100
6128,29,14,22,1,6,102
6128,36,-1,29,1,10,98
6128,35,12,20,1,5,101
6128,32,11,20,1,4,102
6128,36,-1,18,1,7,107
6128,40,31,28,1,11,97
6128,33,2,22,1,5,101
6128,37,11,28,1,8,98
6128,34,35,20,1,3,104
6128,37,17,19,1,8,107
6128,37,12,30,1,11,99
6128,35,17,20,1,4,100
6128,33,1,22,1,5,101
6128,35,5,20,1,2,103
6128,34,9,21,1,6,100
6128,31,4,29,1,3,102
6128,36,-1,23,1,9,102
6128,32,2,30,1,4,103
6128,36,13,24,1,9,103
6128,35,16,22,1,4,100
6128,38,17,26,1,12,102
6128,37,2,28,1,8,98
6128,35,13,22,1,9,105
6128,36,9,24,1,9,103
6128,36,29,29,1,10,100
6128,36,7,29,1,10,98
6128,34,5,21,1,8,98
6128,35,7,22,1,9,102
6128,36,1,29,1,10,98
6128,34,0,20,1,3,104
6128,31,52,23,1,7,102
6128,35,11,22,1,9,102
6128,36,10,18,1,7,107
6128,36,15,22,1,9,105
6128,36,13,23,1,9,102
6128,36,2,23,1,9,102
6128,35,0,20,1,5,101
6128,33,18,22,2,5,102
6128,34,-1,23,1,5,100
6128,35,5,22,1,9,105
6128,36,15,22,1,10,101
6128,37,17,23,1,10,105
6128,36,9,22,1,10,101
6128,39,-1,28,1,10,99
6128,32,1,23,1,6,103
6128,32,9,21,2,6,100
6128,40,5,28,1,11,97
6128,40,15,27,1,8,100
6128,42,16,27,1,12,97
6128,34,17,21,1,3,103
6128,31,6,25,2,5,101
6128,32,7,22,2,8,101
6128,36,4,24,1,9,103
6128,36,12,18,1,7,107
6128,38,34,28,1,11,99
6128,32,9,20,1,4,102
6128,39,52,28,1,10,99
6128,29,4,22,1,6,102
6128,38,9,27,1,10,102
6128,40,37,27,1,9,100
6128,35,-1,22,1,9,105
6128,36,16,18,1,7,107
6128,32,15,20,1,5,101
6128,37,9,25,1,4,100
6128,40,7,28,1,11,98
6128,36,13,23,1,9,102
6128,37,8,21,1,10,100
6128,30,16,22,1,5,103
6128,32,-1,20,1,4,102
6128,29,29,22,1,6,102
6128,31,10,29,1,3,100
6128,32,5,20,1,5,101
6128,42,10,30,1,11,99
6128,36,4,29,1,10,100
6128,36,1,22,1,9,105
6128,35,14,20,1,5,101
6128,36,7,23,2,9,102
6128,31,13,23,1,7,102
6128,35,0,20,1,2,103
6128,39,10,26,1,9,103
6128,39,0,28,1,10,99
6128,37,3,23,1,12,104
6128,37,0,27,1,11,101
6128,34,12,20,1,3,104
6128,35,35,22,1,9,102
6128,36,9,23,1,9,102
6128,35,1,20,1,4,100
6128,33,9,22,1,5,101
6128,39,1,26,1,8,99
6128,37,17,25,1,4,100
6128,36,28,18,1,7,107
6128,32,16,30,1,4,103
6128,32,0,23,1,6,103
6128,34,8,21,1,3,103
