6450,45,19,25,1,11,99
6450,43,13,29,1,10,100
6450,36,17,18,1,7,107
6450,34,4,22,1,4,102
6450,45,38,25,1,11,99
6450,42,18,28,1,12,96
6450,33,22,25,1,6,101
6450,34,5,22,1,4,102
6450,44,17,26,1,12,98
6450,42,15,28,1,9,98
6450,33,11,25,1,6,101
6450,45,24,25,1,11,99
6450,42,18,29,1,12,101
6450,31,13,22,1,6,102
6450,46,7,28,1,9,100
6450,38,16,22,1,10,101
6450,45,19,31,1,9,99
6450,34,6,22,1,5,101
6450,40,11,28,1,11,100
6450,35,23,19,1,4,104
6450,31,25,21,1,7,100
6450,40,12,28,1,11,100
6450,37,22,22,1,8,101
6450,37,36,21,1,4,103
6450,38,18,22,1,10,101
6450,37,23,22,1,9,100
6450,31,15,21,1,7,100
6450,43,11,29,1,10,100
6450,36,13,18,1,7,107
6450,38,7,22,1,10,101
6450,33,23,21,1,4,102
6450,48,19,26,1,14,100
6450,35,8,26,1,7,100
6450,34,19,20,1,3,102
6450,43,22,29,1,10,100
6450,31,9,29,1,3,100
6450,42,9,26,1,12,102
6450,40,13,28,1,9,100
6450,31,9,29,1,3,100
6450,31,13,21,1,7,100
6450,33,20,22,1,9,102
6450,31,7,29,1,3,100
6450,31,23,29,1,3,100
6450,40,20,24,1,4,98
6450,41,9,27,2,10,99
6450,31,15,22,1,6,102
6450,42,21,29,1,12,101
6450,31,14,29,1,3,100
6450,36,7,22,1,10,105
6450,42,6,30,1,13,100
6450,36,20,18,1,7,107
6450,41,18,27,1,6,98
6450,41,18,28,1,7,99
6450,42,8,29,1,10,98
6450,34,7,21,2,3,102
6450,29,24,22,1,6,102
6450,38,24,21,1,4,99
6450,36,21,18,1,7,107
6450,36,18,22,1,10,105
6450,33,10,21,1,4,102
6450,41,19,28,1,11,97
6450,40,13,29,1,12,99
6450,40,14,29,1,12,99
6450,30,14,21,2,6,102
6450,47,21,28,1,9,100
6450,37,20,19,1,8,107
6450,46,6,28,1,9,100
6450,34,9,26,1,7,100
6450,32,8,21,1,8,100
6450,33,17,25,1,6,101
6450,38,13,26,1,5,100
6450,40,19,29,1,12,99
6450,37,12,22,1,9,100
6450,33,4,25,1,6,101
6450,34,16,22,1,4,102
6450,32,16,23,1,5,102
6450,33,21,25,1,6,101
6450,42,12,29,1,10,97
6450,33,22,23,1,4,101
6450,32,18,20,1,7,99
6450,37,20,23,1,10,101
6450,34,11,22,1,4,102
6450,42,25,30,1,13,100
6450,41,15,28,1,7,99
6450,33,9,25,1,6,101
6450,33,15,21,1,4,102
6450,32,11,29,1,4,99
6450,35,20,21,1,5,102
6450,33,22,21,1,4,102
6450,32,13,21,1,9,102
6450,35,18,19,1,4,104
6450,40,14,28,1,9,100
6450,37,10,23,1,10,101
6450,42,5,26,1,12,102
6450,33,18,21,1,4,102
6450,41,14,28,1,7,99
6450,37,8,23,1,10,101
6450,45,22,25,1,11,99
6450,42,20,26,1,12,102
6450,43,24,29,1,10,100
6450,36,6,18,1,7,107
6450,41,16,28,1,7,99
6450,41,7,23,1,5,97
6450,34,18,22,1,8,99
6450,45,14,25,1,11,99
6450,36,8,18,1,7,107
6450,37,20,23,1,10,101
6450,40,9,28,1,9,100
6450,46,13,26,1,11,99
6450,41,18,30,2,9,100
6450,42,7,27,1,10,96
6450,41,19,28,1,11,97
6450,40,23,28,1,11,100
6450,32,25,21,1,3,103
6450,40,11,28,1,9,100
6450,33,10,22,1,7,100
6450,30,4,21,1,6,103
6450,33,20,22,1,9,102
6450,37,19,22,1,8,101
6450,33,20,22,1,7,100
6450,37,17,21,1,4,103
6450,33,13,21,1,4,102
6450,38,23,22,1,10,101
6450,31,11,22,1,4,103
6450,33,20,21,1,4,102
6450,46,23,28,1,9,100
6450,40,6,28,1,9,100
6450,42,12,28,1,12,96
6450,41,7,27,1,6,98
6450,45,24,25,1,11,99
6450,44,13,26,1,12,98
6450,31,11,29,1,3,100
6450,41,24,28,1,12,99
6450,34,18,20,1,3,102
6450,42,9,26,1,12,102
6450,33,18,23,1,4,101
6450,40,14,24,1,4,98
6450,38,7,22,1,10,101
6450,40,15,28,1,9,100
6450,33,9,25,1,6,101
6450,40,22,28,1,9,100
6450,44,17,26,1,12,98
6450,40,7,28,1,9,100
6450,42,20,29,1,12,101
6450,41,6,28,1,7,99
6450,31,20,29,1,3,100
6450,42,20,26,1,12,102
6450,42,18,29,1,11,98
6450,36,28,20,2,4,104
6450,33,14,25,1,6,101
6450,41,20,28,1,7,99
6450,42,10,26,1,12,102
6450,40,25,28,1,9,100
6450,34,11,22,1,4,102
6450,32,23,21,1,8,100
6450,36,8,18,1,7,107
6450,43,17,29,1,13,101
6450,33,17,21,1,4,102
6450,41,13,28,2,13,98
6450,42,7,26,1,12,102
6450,30,5,22,1,6,103
6450,33,37,23,1,4,102
6450,33,9,25,1,6,101
6450,38,18,22,1,10,101
6450,41,11,28,1,7,99
6450,37,21,21,1,4,103
6450,37,18,23,1,10,101
6450,40,14,29,1,12,99
6450,42,6,26,1,11,98
6450,43,21,27,1,12,103
6450,32,7,21,1,3,103
6450,43,11,29,1,10,100
6450,34,19,22,1,4,102
6450,42,11,29,1,10,98
6450,44,20,28,2,11,99
6450,42,8,29,1,12,101
6450,38,15,22,1,10,101
6450,34,10,22,1,4,102
6450,37,25,22,1,9,100
6450,37,21,22,1,8,101
6450,42,20,26,1,11,98
6450,40,11,28,1,9,100
6450,33,8,23,1,4,102
6450,33,-1,21,1,4,102
6450,46,5,26,1,11,99
6450,31,4,29,1,3,100
6450,34,18,22,1,4,102
6450,38,7,22,1,10,101
6450,46,38,24,1,14,98
6450,33,11,21,1,4,102
6450,30,23,23,2,6,102
6450,34,14,22,1,4,102
6450,40,6,24,1,4,98
6450,45,21,25,2,12,99
6450,34,8,21,2,3,102
6450,37,10,18,1,6,107
6450,41,14,28,1,7,99
6450,46,16,24,1,14,98
6450,33,23,21,1,4,102
6450,31,10,22,1,6,102
6450,29,10,22,1,6,102
6450,42,25,28,1,9,98
6450,45,24,31,1,9,99
6450,42,14,30,1,13,100
6450,41,9,29,1,13,100
6450,33,18,25,1,6,101
6450,29,18,22,1,6,102
6450,37,10,22,1,9,100
6450,33,17,21,1,4,102
6450,46,32,26,1,11,99
6450,32,34,21,1,3,103
6450,29,23,22,1,6,102
6450,40,9,28,1,9,100
6450,42,19,28,1,9,98
6450,29,24,22,1,6,102
6450,41,25,28,1,7,99
6450,31,14,29,1,3,100
6450,33,24,21,1,4,102
6450,42,23,28,1,11,96
6450,34,6,22,1,4,102
6450,30,11,21,1,6,102
6450,34,12,26,1,7,101
6450,34,21,22,1,4,102
6450,33,23,25,1,6,101
6450,42,14,28,1,12,96
6450,40,10,28,1,9,100
6450,45,21,31,1,9,99
6450,31,7,21,1,7,100
6450,40,12,29,1,12,99
6450,32,20,29,1,4,99
6450,41,7,30,2,9,100
6450,41,13,28,1,12,99
6450,32,20,21,1,8,100
6450,34,22,22,1,4,102
6450,33,21,25,1,6,101
6450,38,22,21,1,4,99
6450,41,22,23,1,5,97
6450,42,16,26,1,12,102
6450,30,23,23,2,6,102
6450,41,24,28,1,11,97
6450,32,12,21,1,9,102
6450,31,6,22,1,6,102
6450,41,12,28,1,11,97
6450,42,20,26,1,11,98
6450,34,21,24,1,4,101
6450,41,20,28,1,11,97
6450,36,8,18,1,7,107
6450,31,23,22,1,4,103
6450,42,19,26,1,12,102
6450,42,24,26,1,12,102
6450,31,10,22,1,4,103
6450,34,18,22,1,4,102
6450,41,10,27,1,6,98
6450,42,15,28,1,11,96
6450,36,20,21,1,4,101
6450,37,8,21,1,4,103
6450,31,23,20,1,6,102
6450,34,7,22,1,8,99
6450,42,10,29,1,11,98
6450,34,25,22,1,4,102
6450,36,11,18,1,7,107
6450,32,17,29,1,3,100
6450,34,9,22,1,4,102
6450,42,9,28,1,12,96
6450,42,23,30,1,13,100
6450,30,6,21,1,6,102
6450,41,12,27,1,6,98
6450,30,21,21,2,6,102
6450,37,7,25,1,9,102
6450,42,17,29,1,12,101
6450,34,10,22,1,5,101
6450,33,18,22,1,9,102
6450,30,11,21,2,6,102
6450,35,24,21,1,5,102
6450,41,14,28,1,11,97
6450,42,18,29,1,12,101
6450,33,10,25,1,6,101
6450,33,17,21,1,4,102
6450,36,15,20,2,4,104
6450,40,23,24,1,4,98
6450,31,23,22,1,4,103
6450,30,9,21,1,6,103
6450,41,24,28,1,12,99
6450,38,11,22,1,9,99
6450,32,10,21,1,8,100
6450,33,17,21,2,7,100
6450,36,-1,18,1,7,107
6450,37,40,22,1,9,100
6450,31,15,22,1,6,102
6450,34,6,22,1,4,102
6450,32,17,21,1,9,102
6450,32,24,29,1,3,100
6450,30,19,21,1,6,103
6450,41,24,29,1,13,100
6450,38,20,26,1,8,101
6450,32,23,23,1,3,104
6450,42,21,31,3,10,99
6450,37,6,21,1,4,103
6450,33,9,25,1,6,101
6450,40,13,29,1,12,99
6450,30,24,22,1,6,103
6450,41,10,29,1,13,100
6450,42,12,26,1,12,102
6450,41,9,29,1,13,100
6450,43,13,28,1,10,96
6450,33,6,23,1,4,101
6450,37,13,22,2,4,102
6450,47,24,27,2,11,98
6450,47,23,25,1,15,99
6450,33,7,21,1,4,102
6450,33,20,23,1,4,101
6450,36,10,22,1,10,105
6450,33,11,22,1,9,102
6450,33,13,25,1,6,101
6450,40,16,28,1,11,100
6450,31,17,29,1,3,100
6450,47,10,28,1,9,100
6450,38,21,22,1,10,101
6450,38,10,26,1,5,100
6450,31,11,22,1,4,103
6450,33,10,23,1,4,102
6450,33,16,25,1,6,101
6450,42,10,26,1,12,102
6450,39,14,26,1,8,102
6450,35,24,23,1,3,101
6450,40,16,28,1,9,100
6450,41,11,28,1,11,97
6450,32,12,23,1,4,101
6450,33,13,21,1,4,102
6450,41,20,28,1,11,97
6450,42,6,26,1,12,102
6450,43,5,29,1,13,101
6450,37,44,22,1,8,101
6450,29,19,22,1,6,102
6450,30,17,21,1,6,102
6450,31,10,22,1,6,102
6450,34,11,22,1,4,102
6450,37,19,22,1,9,100
6450,41,19,29,2,12,98
6450,33,17,21,1,4,102
6450,33,8,25,1,6,101
6450,29,10,22,1,6,102
6450,31,17,22,1,4,103
6450,32,24,23,1,3,104
6450,30,13,21,1,6,103
6450,31,17,22,1,6,102
6450,42,16,31,3,10,99
6450,31,17,22,1,4,103
6450,41,17,28,1,12,99
6450,42,20,28,1,11,96
6450,34,17,22,1,4,102
6450,30,9,21,1,6,103
6450,33,16,22,1,7,100
6450,38,28,22,1,10,101
6450,34,38,20,1,3,102
6450,37,16,25,1,9,102
6450,30,14,22,1,6,103
6450,31,25,21,1,7,100
6450,37,20,22,1,9,100
6450,30,23,21,1,6,103
6450,38,21,22,1,10,101
6450,37,17,22,1,9,100
6450,35,10,22,2,5,103
6450,42,21,31,3,10,99
6450,33,17,22,1,7,100
6450,42,21,28,1,9,98
6450,46,12,28,1,9,100
6450,41,15,28,1,7,99
6450,32,8,23,1,3,104
6450,31,16,29,1,3,100
6450,31,12,22,1,6,102
6450,33,7,25,1,6,101
6450,35,12,19,1,4,104
6450,31,20,29,1,3,100
6450,37,22,19,1,8,107
6450,32,6,21,1,9,102
6450,40,7,28,1,11,100
6450,43,12,29,1,10,100
6450,34,8,26,1,6,100
6450,33,16,22,1,9,102
6450,41,16,28,1,7,99
6450,33,14,21,1,4,102
6450,41,16,27,1,6,98
6450,37,17,22,1,8,101
6450,38,8,22,1,10,101
6450,34,15,26,1,6,101
6450,37,20,22,1,9,100
6450,35,7,21,2,3,102
6450,33,9,21,1,4,102
6450,42,17,26,1,11,98
6450,42,23,28,1,9,98
6450,34,5,26,1,7,101
6450,41,9,28,1,11,97
6450,42,14,28,1,12,96
6450,38,18,22,1,9,99
6450,33,15,23,1,4,101
6450,40,22,28,1,9,100
6450,36,13,18,1,7,107
6450,34,22,22,1,4,102
6450,37,9,22,1,8,101
6450,37,16,21,1,4,103
6450,46,23,26,1,11,99
6450,42,24,28,1,11,96
6450,44,17,26,1,12,98
6450,35,18,21,1,2,103
6450,29,8,22,1,6,102
6450,45,20,27,1,13,99
6450,30,17,21,1,6,102
6450,42,49,28,1,9,98
6450,34,9,26,1,6,101
6450,29,10,22,1,6,102
6450,31,19,21,1,7,100
6450,38,22,26,1,5,100
6450,34,6,24,1,5,101
6450,40,15,28,1,9,100
6450,31,8,22,1,6,102
6450,33,12,21,1,4,102
6450,31,13,21,1,7,100
6450,38,14,22,1,10,101
6450,32,10,23,1,5,102
6450,33,12,22,1,7,100
6450,37,10,23,1,10,101
6450,32,19,21,1,3,103
6450,36,23,21,1,4,101
6450,47,16,25,1,15,99
6450,37,22,25,1,9,102
6450,31,13,21,1,7,100
6450,33,10,25,1,6,101
6450,33,21,25,1,6,101
6450,35,11,19,1,4,104
6450,32,17,21,1,3,103
6450,40,9,24,1,4,98
6450,40,39,29,1,12,99
6450,40,13,28,1,9,100
6450,45,13,31,1,9,99
6450,34,19,22,1,4,102
6450,42,11,26,1,11,98
6450,42,17,30,1,13,100
6450,34,14,22,1,3,103
6450,33,8,25,1,6,101
6450,37,24,21,1,4,103
6450,40,25,29,1,12,99
6450,29,18,22,1,6,102
6450,32,18,21,1,3,103
6450,33,24,21,1,4,102
6450,30,8,22,1,6,103
6450,38,21,26,1,5,100
6450,32,11,21,1,9,102
6450,34,19,20,1,3,102
6450,41,15,28,1,11,97
6450,42,17,31,3,10,99
6450,46,9,28,1,9,100
6450,37,8,22,1,9,100
6450,44,18,26,1,12,98
6450,33,17,25,1,6,101
6450,32,31,21,1,9,102
6450,42,9,28,1,9,98
6450,33,20,25,1,6,101
6450,48,10,26,1,14,100
6450,42,15,29,1,10,97
6450,33,11,21,1,4,102
6450,42,24,26,1,11,98
6450,40,15,28,1,9,100
6450,41,24,27,1,6,98
6450,33,16,23,1,4,101
6450,33,15,24,1,2,103
6450,34,18,24,1,5,101
6450,43,19,28,2,8,98
6450,37,10,20,1,3,100
6450,34,34,22,1,4,102
6450,30,11,22,1,6,103
6450,40,8,28,1,11,100
6450,40,18,28,1,9,100
6450,34,13,26,1,7,100
6450,40,8,28,1,9,100
6450,40,24,28,1,9,100
6450,38,10,22,1,10,101
6450,42,16,26,1,12,102
6450,33,22,23,1,4,102
6450,36,11,25,1,7,100
6450,33,6,23,1,4,101
6450,38,19,22,1,10,101
6450,43,20,27,1,12,103
6450,32,6,28,1,2,101
6450,30,8,21,2,6,102
6450,36,10,22,1,10,105
6450,31,11,29,1,3,100
6450,40,10,28,1,9,100
6450,34,15,25,2,7,100
6450,41,17,29,1,13,100
6450,33,14,23,1,4,102
6450,30,13,21,1,6,102
6450,32,4,21,1,8,100
6450,46,5,26,1,11,99
6450,31,21,22,1,5,102
6450,31,14,22,1,4,103
6450,41,9,28,1,7,99
6450,34,15,22,1,4,102
6450,30,10,21,1,6,102
6450,34,5,20,1,3,102
6450,32,8,20,1,7,99
6450,31,5,22,1,4,103
6450,32,5,21,1,3,103
6450,42,19,28,1,12,96
6450,37,11,25,1,9,102
6450,33,20,22,1,9,102
6450,31,13,22,1,6,102
6450,31,35,22,1,6,102
6450,34,19,22,1,4,102
6450,34,15,22,2,5,102
6450,33,20,25,1,6,101
6450,34,12,20,1,3,102
6450,37,12,20,1,3,100
6450,41,12,29,1,13,100
6450,34,7,22,2,5,102
6450,29,13,22,1,6,102
6450,37,20,22,1,8,101
6450,31,5,22,1,6,102
6450,32,10,21,1,8,100
6450,43,8,25,1,12,103
6450,37,5,23,1,10,101
6450,33,15,21,1,4,102
6450,43,19,29,1,10,100
6450,40,16,28,1,9,100
6450,42,23,29,1,12,101
6450,33,8,25,1,6,101
6450,33,11,25,1,6,101
6450,33,15,21,1,4,102
6450,30,23,22,1,6,103
6450,29,18,22,1,6,102
