6648,42,16,28,1,9,98
6648,30,20,22,1,6,103
6648,48,4,26,1,14,100
6648,43,20,26,1,12,99
6648,43,24,25,1,11,98
6648,48,13,26,1,14,100
6648,43,13,26,1,12,99
6648,42,14,29,1,12,99
6648,40,24,21,2,3,100
6648,33,18,22,1,9,99
6648,43,1,28,1,7,99
6648,34,0,24,1,5,101
6648,42,3,28,1,12,99
6648,33,8,22,1,9,101
6648,34,26,21,1,3,102
6648,33,5,25,1,6,101
6648,46,53,25,1,13,98
6648,43,4,26,1,12,99
6648,33,15,25,1,6,101
6648,43,0,29,1,9,97
6648,42,27,28,1,9,98
6648,43,4,28,1,11,95
6648,38,0,22,1,8,101
6648,43,3,29,1,9,98
6648,31,21,22,1,4,103
6648,43,0,27,1,11,99
6648,37,-1,23,1,3,103
6648,34,14,21,1,10,101
6648,31,25,29,1,3,100
6648,37,45,23,1,3,103
6648,35,12,21,1,4,102
6648,45,74,25,1,11,99
6648,48,1,26,1,14,100
6648,44,23,27,1,12,99
6648,30,1,22,1,6,103
6648,41,4,28,1,12,99
6648,33,20,22,1,9,101
6648,48,2,26,1,14,100
6648,44,14,28,1,11,98
6648,45,27,25,1,11,99
6648,41,27,28,1,12,99
6648,43,27,27,1,7,98
6648,48,-1,26,1,14,100
6648,48,22,26,1,14,100
6648,43,2,29,1,10,100
6648,35,26,21,1,4,102
6648,39,4,22,1,9,104
6648,43,31,28,1,11,95
6648,51,53,26,1,8,97
6648,33,27,25,1,6,101
6648,30,-1,22,1,6,103
6648,43,24,29,1,10,100
6648,35,3,21,1,4,101
6648,46,1,26,2,9,98
6648,42,4,26,1,11,98
6648,35,20,21,1,4,102
6648,37,22,23,1,3,103
6648,33,3,22,1,9,101
6648,34,3,24,1,5,101
6648,49,4,25,1,10,99
6648,34,2,22,1,5,102
6648,33,1,22,1,9,99
6648,34,2,24,1,5,101
6648,42,-1,28,1,9,98
6648,45,1,25,1,11,99
6648,50,31,26,1,11,100
6648,49,24,25,1,10,99
6648,43,27,25,1,10,98
6648,43,3,27,1,11,99
6648,33,2,20,1,9,101
6648,34,21,21,1,3,102
6648,33,0,25,1,6,101
6648,35,0,21,1,4,102
6648,37,4,23,1,3,103
6648,32,-1,21,1,8,100
6648,43,0,26,1,12,99
6648,45,2,25,1,11,99
6648,33,15,23,1,4,101
6648,38,5,21,1,9,101
6648,33,27,25,1,6,101
6648,45,-1,25,1,11,99
6648,34,3,21,1,9,100
6648,33,4,25,1,6,101
6648,35,24,21,1,4,102
6648,34,43,24,1,5,101
6648,33,16,25,1,6,101
6648,38,1,22,1,10,101
6648,43,1,29,1,9,99
6648,33,70,23,1,4,101
6648,30,23,22,1,6,103
6648,49,28,25,1,10,99
6648,48,48,26,1,14,100
6648,45,22,26,1,12,98
6648,42,-1,28,1,12,99
6648,33,5,21,1,4,102
6648,48,23,26,1,14,100
6648,43,4,26,1,12,99
6648,50,0,26,1,9,98
6648,38,-1,23,1,9,105
6648,34,-1,22,1,3,103
6648,31,-1,29,1,3,100
6648,44,4,28,1,11,98
6648,49,14,25,1,10,99
6648,47,3,26,1,8,98
6648,43,1,28,1,11,95
6648,39,-1,20,1,3,99
6648,33,3,25,1,6,101
6648,41,1,28,1,12,99
6648,35,-1,21,1,4,101
6648,39,32,20,1,3,99
6648,42,2,29,1,12,99
6648,42,1,28,1,12,99
6648,32,0,21,1,3,102
6648,35,5,21,1,4,102
6648,38,11,22,1,8,101
6648,33,3,20,1,3,102
6648,50,20,26,1,9,98
6648,33,50,25,1,6,101
6648,37,2,23,1,3,103
6648,42,18,28,1,9,98
6648,34,4,24,1,5,101
6648,39,6,21,2,10,102
6648,33,29,25,1,6,101
6648,45,18,25,1,11,99
6648,45,2,25,1,11,99
6648,33,5,25,1,6,101
6648,47,1,26,1,8,98
6648,34,4,25,1,7,101
6648,33,3,25,1,6,101
6648,37,5,22,1,7,100
6648,33,24,22,2,4,102
6648,38,0,23,1,9,105
6648,42,30,28,1,9,98
6648,45,3,25,1,11,99
6648,38,3,22,1,10,101
6648,38,5,22,1,8,101
6648,48,4,26,1,14,100
6648,46,18,27,1,8,97
6648,31,35,22,1,4,103
6648,33,0,20,1,8,99
6648,34,4,25,1,7,101
6648,32,17,21,1,8,100
6648,43,47,26,1,12,99
6648,39,5,20,1,3,99
6648,43,2,29,1,10,100
6648,35,-1,21,1,4,102
6648,49,28,25,1,10,99
6648,33,1,25,1,6,101
6648,32,15,21,1,8,100
6648,38,28,22,1,10,101
6648,38,14,25,1,10,102
6648,38,3,23,1,9,105
6648,44,9,30,2,11,101
6648,33,1,22,1,9,99
6648,35,4,21,1,4,101
6648,35,12,21,1,4,102
6648,33,5,22,1,9,102
6648,48,1,26,1,14,100
6648,34,55,25,1,7,101
6648,37,-1,22,1,7,100
6648,35,0,21,1,4,102
6648,44,24,27,1,10,96
6648,34,4,22,1,4,102
6648,43,3,26,1,12,99
6648,41,5,28,1,12,99
6648,43,0,26,1,12,99
6648,44,1,28,1,11,98
6648,32,2,21,1,8,100
6648,42,0,26,1,11,98
6648,36,9,20,1,3,101
6648,38,1,25,1,10,102
6648,45,5,25,1,11,99
6648,38,-1,22,1,10,101
6648,43,2,28,1,11,95
6648,33,2,23,1,4,101
6648,43,-1,26,1,12,99
6648,43,1,26,1,12,99
6648,45,-1,26,1,12,98
6648,42,2,28,1,9,98
6648,38,5,25,1,10,102
6648,34,16,25,1,7,101
6648,42,19,27,1,13,98
6648,38,20,23,1,9,105
6648,46,-1,27,1,12,98
6648,37,3,22,1,8,101
6648,49,4,27,1,15,99
6648,43,0,27,1,11,99
6648,31,3,22,1,4,103
6648,50,5,26,1,11,100
6648,42,5,28,1,9,98
6648,42,1,28,1,9,98
6648,43,4,27,1,7,98
6648,41,3,28,1,12,99
6648,32,13,21,1,3,103
6648,32,2,21,1,3,103
6648,34,5,25,1,5,100
6648,33,2,23,1,4,101
6648,36,2,21,1,3,103
6648,31,3,21,1,6,102
6648,37,27,22,1,7,100
6648,43,25,26,1,11,98
6648,33,23,25,1,6,101
6648,34,5,25,1,5,101
6648,32,1,21,1,3,103
6648,43,1,31,1,12,101
6648,33,3,23,1,4,101
6648,43,0,27,1,11,99
6648,42,2,26,1,11,98
6648,43,-1,27,1,7,98
6648,38,13,25,1,10,102
6648,43,31,28,1,7,99
6648,37,4,22,1,8,101
6648,31,4,21,1,5,103
6648,33,28,25,1,6,101
6648,34,16,22,1,4,102
6648,34,34,23,1,5,101
6648,47,3,26,1,8,98
6648,42,4,28,1,9,98
