11,0,12,5,2,2,100
11,0,28,5,2,2,100
11,0,43,5,2,2,100
11,0,8,5,2,2,100
11,0,12,5,2,2,100
