1365,2,67,7,1,3,101
1365,4,51,7,1,3,99
1365,5,32,8,1,2,99
1365,2,51,7,1,3,101
1365,3,60,7,1,2,100
1365,5,73,7,1,2,100
