1828,5,26,6,1,4,98
1828,4,65,7,1,3,99
1828,6,56,6,1,3,100
1828,7,80,6,1,5,101
1828,5,75,7,1,4,99
