4059,13,23,9,1,9,102
4059,12,24,9,1,8,101
4059,14,25,9,1,8,101
4059,13,7,9,1,9,102
4059,12,25,9,1,8,101
4059,12,21,9,1,8,101
4059,13,18,9,1,9,102
4059,13,9,9,1,9,102
4059,12,105,9,1,8,101
4059,14,63,9,1,8,101
4059,13,34,9,1,9,102
4059,12,15,9,1,8,101
4059,12,53,9,1,8,101
4059,13,74,9,1,9,102
