5629,22,11,16,1,9,102
5629,23,6,16,1,14,101
5629,23,0,14,1,9,102
5629,23,8,14,1,8,100
5629,23,10,15,1,12,101
5629,22,8,14,1,11,98
5629,21,8,15,1,12,99
5629,22,26,14,1,12,99
5629,22,37,13,1,9,101
5629,20,17,14,1,14,101
5629,22,11,14,1,8,101
5629,24,24,16,1,16,99
5629,24,8,16,1,16,101
5629,26,16,17,1,13,99
5629,21,16,15,1,13,100
5629,21,3,15,1,12,99
5629,23,5,16,1,15,100
5629,22,6,14,1,12,100
5629,25,15,16,1,15,98
5629,21,9,15,1,12,99
5629,23,1,15,1,10,101
5629,21,10,15,1,12,99
5629,21,5,15,1,8,101
5629,23,11,15,1,12,101
5629,20,3,13,1,6,99
5629,25,9,15,1,14,101
5629,20,3,14,1,14,101
5629,20,42,15,1,8,99
5629,21,9,15,1,13,100
5629,23,28,15,1,7,102
5629,25,16,19,1,14,97
5629,22,8,14,1,9,99
5629,23,22,14,1,9,102
5629,24,1,16,1,15,99
5629,21,24,15,1,12,99
5629,24,8,12,1,15,104
5629,24,-1,14,2,11,102
5629,19,3,14,1,7,100
5629,23,8,14,1,12,99
5629,22,13,16,1,11,98
5629,23,23,13,1,8,102
5629,20,8,15,1,8,99
5629,21,8,15,1,8,101
5629,20,20,14,1,14,101
5629,25,8,16,1,15,99
5629,23,6,14,1,9,102
5629,22,10,15,1,12,100
5629,21,21,15,1,12,99
5629,20,5,14,1,14,101
5629,21,64,15,1,12,99
5629,23,14,16,1,15,100
5629,21,7,15,1,12,99
5629,22,6,15,1,9,102
5629,22,43,16,1,12,100
5629,23,23,14,1,12,98
5629,23,7,14,1,8,101
5629,23,7,14,1,9,102
5629,27,6,15,1,16,98
5629,22,3,16,1,12,99
5629,25,16,14,1,8,102
5629,19,16,14,1,7,100
5629,22,8,15,1,8,99
5629,23,19,13,1,14,103
5629,24,9,16,1,15,99
5629,24,3,13,1,9,102
5629,23,36,14,1,9,102
5629,22,8,14,1,8,100
5629,21,25,15,1,12,99
5629,20,15,14,1,14,101
5629,23,11,16,1,15,100
5629,26,23,14,1,8,101
5629,22,11,15,1,15,102
5629,25,29,14,1,8,102
5629,24,39,18,1,14,97
5629,25,8,17,1,13,97
5629,22,14,16,1,12,98
5629,25,12,16,1,13,103
5629,21,9,15,1,12,99
5629,24,7,16,1,15,99
5629,21,2,14,1,9,98
5629,20,11,14,1,14,101
5629,24,10,16,1,15,99
5629,24,6,16,1,15,99
5629,23,15,14,1,9,102
5629,24,2,16,1,15,99
5629,23,12,16,1,15,100
5629,26,5,16,1,15,99
5629,22,25,16,1,13,99
5629,20,12,14,1,14,101
5629,23,27,16,1,15,100
5629,23,0,14,1,9,102
5629,21,9,15,1,14,101
5629,25,60,16,1,15,98
5629,21,12,15,1,13,100
5629,24,9,16,1,15,99
5629,24,13,17,1,14,99
5629,24,21,12,1,15,104
5629,19,6,14,1,7,100
5629,20,8,14,1,14,101
5629,20,2,14,1,14,101
5629,22,11,15,1,8,101
5629,22,30,16,1,12,100
5629,21,12,15,1,12,99
5629,21,9,15,1,12,99
5629,22,9,16,1,13,98
5629,21,12,15,1,12,99
5629,25,17,19,1,14,97
5629,21,13,15,1,12,99
5629,23,10,16,1,15,100
5629,26,3,18,1,17,99
5629,21,13,15,1,12,99
5629,24,29,16,1,15,99
5629,22,11,14,1,15,103
5629,20,12,15,1,8,99
5629,25,4,19,1,14,97
5629,19,4,14,1,7,100
5629,20,19,14,1,14,101
5629,19,26,14,1,7,100
5629,23,3,16,1,15,100
5629,24,21,16,1,15,99
5629,21,9,15,1,12,99
5629,25,5,19,1,14,97
5629,23,7,16,1,15,100
5629,21,6,16,1,7,98
5629,19,23,14,1,7,100
5629,19,4,14,1,7,100
5629,20,8,15,1,8,99
